severity	updateDate	comments	line	author	rule	project	effort	messageFormattings	message	creationDate	type	quickFixAvailable	tags	component	flows	scope	textRange	debt	key	hash	status
MAJOR	2023-03-06T02:10:46+0000		79.0		python:S1542	Fullstack-Nanodegree---Designing-RESTful-APIs	10min		"Rename function ""showCategoriedProducts"" to match the regular expression ^[a-z_][a-z0-9_]*$."	2023-03-06T02:10:46+0000	CODE_SMELL	false	"convention / "	Fullstack-Nanodegree---Designing-RESTful-APIs:APIs-master/Lesson_4/08 _Regal Tree Foods/starter_code/views.py		MAIN	{startLine=79.0, endLine=79.0, startOffset=4.0, endOffset=26.0}	10min	AYa0r7hn1m6JgciZ3Io6	659db77d67144ce309ead0af4b9880c5	OPEN
MINOR	2023-03-06T02:10:46+0000		87.0		python:S1481	Fullstack-Nanodegree---Designing-RESTful-APIs	5min		"Remove the unused local variable ""vegetable_items""."	2023-03-06T02:10:46+0000	CODE_SMELL	false	"unused / "	Fullstack-Nanodegree---Designing-RESTful-APIs:APIs-master/Lesson_4/08 _Regal Tree Foods/starter_code/views.py		MAIN	{startLine=87.0, endLine=87.0, startOffset=8.0, endOffset=23.0}	5min	AYa0r7hn1m6JgciZ3Io7	4a905fd4a3b07e7e3c52a5880870fe95	OPEN
MAJOR	2023-03-06T02:10:46+0000		94.0		python:S125	Fullstack-Nanodegree---Designing-RESTful-APIs	5min		Remove this commented out code.	2023-03-06T02:10:46+0000	CODE_SMELL	false	"unused / "	Fullstack-Nanodegree---Designing-RESTful-APIs:APIs-master/Lesson_4/08 _Regal Tree Foods/starter_code/views.py		MAIN	{startLine=94.0, endLine=94.0, startOffset=4.0, endOffset=114.0}	5min	AYa0r7hn1m6JgciZ3Io8	11d9de5e1326cf846b391de91f75769b	OPEN
MINOR	2023-03-06T02:10:46+0000		10.0		python:S1481	Fullstack-Nanodegree---Designing-RESTful-APIs	5min		"Remove the unused local variable ""x""."	2023-03-06T02:10:46+0000	CODE_SMELL	false	"unused / "	Fullstack-Nanodegree---Designing-RESTful-APIs:APIs-master/Lesson_4/10_Adding OAuth 2.0 for Authentication/models.py		MAIN	{startLine=10.0, endLine=10.0, startOffset=79.0, endOffset=80.0}	5min	AYa0r7hq1m6JgciZ3Io9	4d00903d0c1b1752fb05e92d97c5c048	OPEN
MAJOR	2023-03-06T02:10:46+0000		54.0		python:PrintStatementUsage	Fullstack-Nanodegree---Designing-RESTful-APIs	5min		Replace print statement by built-in function.	2023-03-06T02:10:46+0000	CODE_SMELL	false	"obsolete / python3 / "	Fullstack-Nanodegree---Designing-RESTful-APIs:APIs-master/Lesson_4/10_Adding OAuth 2.0 for Authentication/views.py		MAIN	{startLine=54.0, endLine=54.0, startOffset=4.0, endOffset=9.0}	5min	AYa0r7hs1m6JgciZ3IpA	d2042b90dacdb9861807a57ed5d101fd	OPEN
MAJOR	2023-03-06T02:10:46+0000		90.0		python:S125	Fullstack-Nanodegree---Designing-RESTful-APIs	5min		Remove this commented out code.	2023-03-06T02:10:46+0000	CODE_SMELL	false	"unused / "	Fullstack-Nanodegree---Designing-RESTful-APIs:APIs-master/Lesson_4/10_Adding OAuth 2.0 for Authentication/views.py		MAIN	{startLine=90.0, endLine=90.0, startOffset=8.0, endOffset=63.0}	5min	AYa0r7hs1m6JgciZ3IpB	2fae056d319f4cb3e24eb3928c7b29b5	OPEN
MAJOR	2023-03-06T02:10:46+0000		96.0		python:PrintStatementUsage	Fullstack-Nanodegree---Designing-RESTful-APIs	5min		Replace print statement by built-in function.	2023-03-06T02:10:46+0000	CODE_SMELL	false	"obsolete / python3 / "	Fullstack-Nanodegree---Designing-RESTful-APIs:APIs-master/Lesson_4/10_Adding OAuth 2.0 for Authentication/views.py		MAIN	{startLine=96.0, endLine=96.0, startOffset=8.0, endOffset=13.0}	5min	AYa0r7hs1m6JgciZ3IpC	1bd27d770d5a5f65812602133c8214cb	OPEN
MAJOR	2023-03-06T02:10:46+0000		131.0		python:S125	Fullstack-Nanodegree---Designing-RESTful-APIs	5min		Remove this commented out code.	2023-03-06T02:10:46+0000	CODE_SMELL	false	"unused / "	Fullstack-Nanodegree---Designing-RESTful-APIs:APIs-master/Lesson_4/10_Adding OAuth 2.0 for Authentication/views.py		MAIN	{startLine=131.0, endLine=131.0, startOffset=8.0, endOffset=74.0}	5min	AYa0r7hs1m6JgciZ3IpD	793d53d7986762f7b8f5fab5706675ff	OPEN
MAJOR	2023-03-06T02:10:46+0000		148.0		python:PrintStatementUsage	Fullstack-Nanodegree---Designing-RESTful-APIs	5min		Replace print statement by built-in function.	2023-03-06T02:10:46+0000	CODE_SMELL	false	"obsolete / python3 / "	Fullstack-Nanodegree---Designing-RESTful-APIs:APIs-master/Lesson_4/10_Adding OAuth 2.0 for Authentication/views.py		MAIN	{startLine=148.0, endLine=148.0, startOffset=8.0, endOffset=13.0}	5min	AYa0r7hs1m6JgciZ3IpF	b9dac079f241a22a046cfb5029f16f7e	OPEN
MAJOR	2023-03-06T02:10:46+0000		152.0		python:PrintStatementUsage	Fullstack-Nanodegree---Designing-RESTful-APIs	5min		Replace print statement by built-in function.	2023-03-06T02:10:46+0000	CODE_SMELL	false	"obsolete / python3 / "	Fullstack-Nanodegree---Designing-RESTful-APIs:APIs-master/Lesson_4/10_Adding OAuth 2.0 for Authentication/views.py		MAIN	{startLine=152.0, endLine=152.0, startOffset=8.0, endOffset=13.0}	5min	AYa0r7hs1m6JgciZ3IpG	04f60d56246b398d66e39468b8effe73	OPEN
MAJOR	2023-03-06T02:10:46+0000		153.0		python:S1854	Fullstack-Nanodegree---Designing-RESTful-APIs	15min		Remove this assignment to local variable 'user'; the value is never used.	2023-03-06T02:10:46+0000	CODE_SMELL	false	"cwe / unused / "	Fullstack-Nanodegree---Designing-RESTful-APIs:APIs-master/Lesson_4/10_Adding OAuth 2.0 for Authentication/views.py		MAIN	{startLine=153.0, endLine=153.0, startOffset=8.0, endOffset=71.0}	15min	AYa0r7hs1m6JgciZ3IpE	6da20c80f94fe0df795369a5a23b58c0	OPEN
MAJOR	2023-03-06T02:10:46+0000		178.0		python:S125	Fullstack-Nanodegree---Designing-RESTful-APIs	5min		Remove this commented out code.	2023-03-06T02:10:46+0000	CODE_SMELL	false	"unused / "	Fullstack-Nanodegree---Designing-RESTful-APIs:APIs-master/Lesson_4/10_Adding OAuth 2.0 for Authentication/views.py		MAIN	{startLine=178.0, endLine=178.0, startOffset=4.0, endOffset=114.0}	5min	AYa0r7hs1m6JgciZ3IpH	11d9de5e1326cf846b391de91f75769b	OPEN
MINOR	2023-03-06T02:10:46+0000		10.0		python:S1481	Fullstack-Nanodegree---Designing-RESTful-APIs	5min		"Remove the unused local variable ""x""."	2023-03-06T02:10:46+0000	CODE_SMELL	false	"unused / "	Fullstack-Nanodegree---Designing-RESTful-APIs:APIs-master/Lesson_4/11_Pale Kale Ocean Eats/Solution Code/models.py		MAIN	{startLine=10.0, endLine=10.0, startOffset=79.0, endOffset=80.0}	5min	AYa0r7hw1m6JgciZ3IpR	4d00903d0c1b1752fb05e92d97c5c048	OPEN
MAJOR	2023-03-06T02:10:46+0000		54.0		python:PrintStatementUsage	Fullstack-Nanodegree---Designing-RESTful-APIs	5min		Replace print statement by built-in function.	2023-03-06T02:10:46+0000	CODE_SMELL	false	"obsolete / python3 / "	Fullstack-Nanodegree---Designing-RESTful-APIs:APIs-master/Lesson_4/11_Pale Kale Ocean Eats/Solution Code/views.py		MAIN	{startLine=54.0, endLine=54.0, startOffset=4.0, endOffset=9.0}	5min	AYa0r7hu1m6JgciZ3IpJ	d2042b90dacdb9861807a57ed5d101fd	OPEN
MAJOR	2023-03-06T02:10:46+0000		90.0		python:S125	Fullstack-Nanodegree---Designing-RESTful-APIs	5min		Remove this commented out code.	2023-03-06T02:10:46+0000	CODE_SMELL	false	"unused / "	Fullstack-Nanodegree---Designing-RESTful-APIs:APIs-master/Lesson_4/11_Pale Kale Ocean Eats/Solution Code/views.py		MAIN	{startLine=90.0, endLine=90.0, startOffset=8.0, endOffset=63.0}	5min	AYa0r7hu1m6JgciZ3IpK	2fae056d319f4cb3e24eb3928c7b29b5	OPEN
MAJOR	2023-03-06T02:10:46+0000		96.0		python:PrintStatementUsage	Fullstack-Nanodegree---Designing-RESTful-APIs	5min		Replace print statement by built-in function.	2023-03-06T02:10:46+0000	CODE_SMELL	false	"obsolete / python3 / "	Fullstack-Nanodegree---Designing-RESTful-APIs:APIs-master/Lesson_4/11_Pale Kale Ocean Eats/Solution Code/views.py		MAIN	{startLine=96.0, endLine=96.0, startOffset=8.0, endOffset=13.0}	5min	AYa0r7hu1m6JgciZ3IpL	1bd27d770d5a5f65812602133c8214cb	OPEN
MAJOR	2023-03-06T02:10:46+0000		131.0		python:S125	Fullstack-Nanodegree---Designing-RESTful-APIs	5min		Remove this commented out code.	2023-03-06T02:10:46+0000	CODE_SMELL	false	"unused / "	Fullstack-Nanodegree---Designing-RESTful-APIs:APIs-master/Lesson_4/11_Pale Kale Ocean Eats/Solution Code/views.py		MAIN	{startLine=131.0, endLine=131.0, startOffset=8.0, endOffset=74.0}	5min	AYa0r7hu1m6JgciZ3IpM	793d53d7986762f7b8f5fab5706675ff	OPEN
MAJOR	2023-03-06T02:10:46+0000		148.0		python:PrintStatementUsage	Fullstack-Nanodegree---Designing-RESTful-APIs	5min		Replace print statement by built-in function.	2023-03-06T02:10:46+0000	CODE_SMELL	false	"obsolete / python3 / "	Fullstack-Nanodegree---Designing-RESTful-APIs:APIs-master/Lesson_4/11_Pale Kale Ocean Eats/Solution Code/views.py		MAIN	{startLine=148.0, endLine=148.0, startOffset=8.0, endOffset=13.0}	5min	AYa0r7hu1m6JgciZ3IpO	b9dac079f241a22a046cfb5029f16f7e	OPEN
MAJOR	2023-03-06T02:10:46+0000		152.0		python:PrintStatementUsage	Fullstack-Nanodegree---Designing-RESTful-APIs	5min		Replace print statement by built-in function.	2023-03-06T02:10:46+0000	CODE_SMELL	false	"obsolete / python3 / "	Fullstack-Nanodegree---Designing-RESTful-APIs:APIs-master/Lesson_4/11_Pale Kale Ocean Eats/Solution Code/views.py		MAIN	{startLine=152.0, endLine=152.0, startOffset=8.0, endOffset=13.0}	5min	AYa0r7hu1m6JgciZ3IpP	04f60d56246b398d66e39468b8effe73	OPEN
MAJOR	2023-03-06T02:10:46+0000		153.0		python:S1854	Fullstack-Nanodegree---Designing-RESTful-APIs	15min		Remove this assignment to local variable 'user'; the value is never used.	2023-03-06T02:10:46+0000	CODE_SMELL	false	"cwe / unused / "	Fullstack-Nanodegree---Designing-RESTful-APIs:APIs-master/Lesson_4/11_Pale Kale Ocean Eats/Solution Code/views.py		MAIN	{startLine=153.0, endLine=153.0, startOffset=8.0, endOffset=71.0}	15min	AYa0r7hu1m6JgciZ3IpN	6da20c80f94fe0df795369a5a23b58c0	OPEN
MAJOR	2023-03-06T02:10:46+0000		178.0		python:S125	Fullstack-Nanodegree---Designing-RESTful-APIs	5min		Remove this commented out code.	2023-03-06T02:10:46+0000	CODE_SMELL	false	"unused / "	Fullstack-Nanodegree---Designing-RESTful-APIs:APIs-master/Lesson_4/11_Pale Kale Ocean Eats/Solution Code/views.py		MAIN	{startLine=178.0, endLine=178.0, startOffset=4.0, endOffset=114.0}	5min	AYa0r7hu1m6JgciZ3IpQ	11d9de5e1326cf846b391de91f75769b	OPEN
MAJOR	2023-03-06T02:10:46+0000		6.0		python:PrintStatementUsage	Fullstack-Nanodegree---Designing-RESTful-APIs	5min		Replace print statement by built-in function.	2023-03-06T02:10:46+0000	CODE_SMELL	false	"obsolete / python3 / "	Fullstack-Nanodegree---Designing-RESTful-APIs:APIs-master/Lesson_4/11_Pale Kale Ocean Eats/starter_code/veggie_tester.py		MAIN	{startLine=6.0, endLine=6.0, startOffset=0.0, endOffset=5.0}	5min	AYa0r7hz1m6JgciZ3IpT	09c788e6968ecbef6eb2d9a99a25d021	OPEN
MAJOR	2023-03-06T02:10:46+0000		13.0		python:PrintStatementUsage	Fullstack-Nanodegree---Designing-RESTful-APIs	5min		Replace print statement by built-in function.	2023-03-06T02:10:46+0000	CODE_SMELL	false	"obsolete / python3 / "	Fullstack-Nanodegree---Designing-RESTful-APIs:APIs-master/Lesson_4/11_Pale Kale Ocean Eats/starter_code/veggie_tester.py		MAIN	{startLine=13.0, endLine=13.0, startOffset=0.0, endOffset=5.0}	5min	AYa0r7hz1m6JgciZ3IpU	2a3309c6077af2758cd4fd48441d8548	OPEN
MAJOR	2023-03-06T02:10:46+0000		26.0		python:S112	Fullstack-Nanodegree---Designing-RESTful-APIs	20min		Replace this generic exception class with a more specific one.	2023-03-06T02:10:46+0000	CODE_SMELL	false	"cwe / error-handling / "	Fullstack-Nanodegree---Designing-RESTful-APIs:APIs-master/Lesson_4/11_Pale Kale Ocean Eats/starter_code/veggie_tester.py		MAIN	{startLine=26.0, endLine=26.0, startOffset=8.0, endOffset=80.0}	20min	AYa0r7hz1m6JgciZ3IpV	33bed04691db6a40eeb4f5281f5cd5c5	OPEN
MAJOR	2023-03-06T02:10:46+0000		29.0		python:S112	Fullstack-Nanodegree---Designing-RESTful-APIs	20min		Replace this generic exception class with a more specific one.	2023-03-06T02:10:46+0000	CODE_SMELL	false	"cwe / error-handling / "	Fullstack-Nanodegree---Designing-RESTful-APIs:APIs-master/Lesson_4/11_Pale Kale Ocean Eats/starter_code/veggie_tester.py		MAIN	{startLine=29.0, endLine=29.0, startOffset=8.0, endOffset=39.0}	20min	AYa0r7hz1m6JgciZ3IpW	26cefb9170bdbcb2bef1ba84d247d085	OPEN
MAJOR	2023-03-06T02:10:46+0000		32.0		python:PrintStatementUsage	Fullstack-Nanodegree---Designing-RESTful-APIs	5min		Replace print statement by built-in function.	2023-03-06T02:10:46+0000	CODE_SMELL	false	"obsolete / python3 / "	Fullstack-Nanodegree---Designing-RESTful-APIs:APIs-master/Lesson_4/11_Pale Kale Ocean Eats/starter_code/veggie_tester.py		MAIN	{startLine=32.0, endLine=32.0, startOffset=1.0, endOffset=6.0}	5min	AYa0r7hz1m6JgciZ3IpX	4e83060e0bf62bbee77b7d9d4c6ea920	OPEN
MAJOR	2023-03-06T02:10:46+0000		33.0		python:PrintStatementUsage	Fullstack-Nanodegree---Designing-RESTful-APIs	5min		Replace print statement by built-in function.	2023-03-06T02:10:46+0000	CODE_SMELL	false	"obsolete / python3 / "	Fullstack-Nanodegree---Designing-RESTful-APIs:APIs-master/Lesson_4/11_Pale Kale Ocean Eats/starter_code/veggie_tester.py		MAIN	{startLine=33.0, endLine=33.0, startOffset=1.0, endOffset=6.0}	5min	AYa0r7hz1m6JgciZ3IpY	2422e186e6ad1733f9503fd8ec30b60d	OPEN
MAJOR	2023-03-06T02:10:46+0000		36.0		python:PrintStatementUsage	Fullstack-Nanodegree---Designing-RESTful-APIs	5min		Replace print statement by built-in function.	2023-03-06T02:10:46+0000	CODE_SMELL	false	"obsolete / python3 / "	Fullstack-Nanodegree---Designing-RESTful-APIs:APIs-master/Lesson_4/11_Pale Kale Ocean Eats/starter_code/veggie_tester.py		MAIN	{startLine=36.0, endLine=36.0, startOffset=1.0, endOffset=6.0}	5min	AYa0r7hz1m6JgciZ3IpZ	ba80454034033f68bbea98dea9035239	OPEN
MAJOR	2023-03-06T02:10:46+0000		19.0		python:S1542	Fullstack-Nanodegree---Designing-RESTful-APIs	10min		"Rename function ""SendRequests"" to match the regular expression ^[a-z_][a-z0-9_]*$."	2023-03-06T02:10:46+0000	CODE_SMELL	false	"convention / "	Fullstack-Nanodegree---Designing-RESTful-APIs:APIs-master/Lesson_4/12_Rate Limiting/hungryclient.py		MAIN	{startLine=19.0, endLine=19.0, startOffset=4.0, endOffset=16.0}	10min	AYa0r7iA1m6JgciZ3IqX	c3558b29b9fb6058321a8c457ee57ffe	OPEN
MAJOR	2023-03-06T02:10:46+0000		23.0		python:S125	Fullstack-Nanodegree---Designing-RESTful-APIs	5min		Remove this commented out code.	2023-03-06T02:10:46+0000	CODE_SMELL	false	"unused / "	Fullstack-Nanodegree---Designing-RESTful-APIs:APIs-master/Lesson_4/12_Rate Limiting/hungryclient.py		MAIN	{startLine=23.0, endLine=23.0, startOffset=2.0, endOffset=35.0}	5min	AYa0r7iA1m6JgciZ3IqY	454c55be96c4716059a2ea2dfe9f07bc	OPEN
MAJOR	2023-03-06T02:10:46+0000		26.0		python:PrintStatementUsage	Fullstack-Nanodegree---Designing-RESTful-APIs	5min		Replace print statement by built-in function.	2023-03-06T02:10:46+0000	CODE_SMELL	false	"obsolete / python3 / "	Fullstack-Nanodegree---Designing-RESTful-APIs:APIs-master/Lesson_4/12_Rate Limiting/hungryclient.py		MAIN	{startLine=26.0, endLine=26.0, startOffset=3.0, endOffset=8.0}	5min	AYa0r7iA1m6JgciZ3IqZ	7492138373475a66574ef2f591bf36f0	OPEN
MAJOR	2023-03-06T02:10:46+0000		27.0		python:PrintStatementUsage	Fullstack-Nanodegree---Designing-RESTful-APIs	5min		Replace print statement by built-in function.	2023-03-06T02:10:46+0000	CODE_SMELL	false	"obsolete / python3 / "	Fullstack-Nanodegree---Designing-RESTful-APIs:APIs-master/Lesson_4/12_Rate Limiting/hungryclient.py		MAIN	{startLine=27.0, endLine=27.0, startOffset=3.0, endOffset=8.0}	5min	AYa0r7iA1m6JgciZ3Iqa	bc5aaf17e1eb19111dc20547b9320be9	OPEN
MAJOR	2023-03-06T02:10:46+0000		31.0		python:PrintStatementUsage	Fullstack-Nanodegree---Designing-RESTful-APIs	5min		Replace print statement by built-in function.	2023-03-06T02:10:46+0000	CODE_SMELL	false	"obsolete / python3 / "	Fullstack-Nanodegree---Designing-RESTful-APIs:APIs-master/Lesson_4/12_Rate Limiting/hungryclient.py		MAIN	{startLine=31.0, endLine=31.0, startOffset=3.0, endOffset=8.0}	5min	AYa0r7iA1m6JgciZ3Iqb	3572faaaae3e8a4cdd45a81f71cc7e66	OPEN
MAJOR	2023-03-06T02:10:46+0000		32.0		python:PrintStatementUsage	Fullstack-Nanodegree---Designing-RESTful-APIs	5min		Replace print statement by built-in function.	2023-03-06T02:10:46+0000	CODE_SMELL	false	"obsolete / python3 / "	Fullstack-Nanodegree---Designing-RESTful-APIs:APIs-master/Lesson_4/12_Rate Limiting/hungryclient.py		MAIN	{startLine=32.0, endLine=32.0, startOffset=3.0, endOffset=8.0}	5min	AYa0r7iA1m6JgciZ3Iqc	5455989c531d94221c7fc44dc09a1883	OPEN
MAJOR	2023-03-06T02:10:46+0000		36.0		python:PrintStatementUsage	Fullstack-Nanodegree---Designing-RESTful-APIs	5min		Replace print statement by built-in function.	2023-03-06T02:10:46+0000	CODE_SMELL	false	"obsolete / python3 / "	Fullstack-Nanodegree---Designing-RESTful-APIs:APIs-master/Lesson_4/12_Rate Limiting/hungryclient.py		MAIN	{startLine=36.0, endLine=36.0, startOffset=0.0, endOffset=5.0}	5min	AYa0r7iA1m6JgciZ3Iqd	889d7b4901c24ea2deefde5eba7f885b	OPEN
MAJOR	2023-03-06T02:10:46+0000		19.0		python:S1542	Fullstack-Nanodegree---Designing-RESTful-APIs	10min		"Rename function ""SendRequests"" to match the regular expression ^[a-z_][a-z0-9_]*$."	2023-03-06T02:10:46+0000	CODE_SMELL	false	"convention / "	Fullstack-Nanodegree---Designing-RESTful-APIs:APIs-master/Lesson_4/13_BargainMart/Solution Code/hungryclient.py		MAIN	{startLine=19.0, endLine=19.0, startOffset=4.0, endOffset=16.0}	10min	AYa0r7hS1m6JgciZ3Ins	c3558b29b9fb6058321a8c457ee57ffe	OPEN
MAJOR	2023-03-06T02:10:46+0000		23.0		python:S125	Fullstack-Nanodegree---Designing-RESTful-APIs	5min		Remove this commented out code.	2023-03-06T02:10:46+0000	CODE_SMELL	false	"unused / "	Fullstack-Nanodegree---Designing-RESTful-APIs:APIs-master/Lesson_4/13_BargainMart/Solution Code/hungryclient.py		MAIN	{startLine=23.0, endLine=23.0, startOffset=2.0, endOffset=35.0}	5min	AYa0r7hS1m6JgciZ3Int	454c55be96c4716059a2ea2dfe9f07bc	OPEN
MAJOR	2023-03-06T02:10:46+0000		26.0		python:PrintStatementUsage	Fullstack-Nanodegree---Designing-RESTful-APIs	5min		Replace print statement by built-in function.	2023-03-06T02:10:46+0000	CODE_SMELL	false	"obsolete / python3 / "	Fullstack-Nanodegree---Designing-RESTful-APIs:APIs-master/Lesson_4/13_BargainMart/Solution Code/hungryclient.py		MAIN	{startLine=26.0, endLine=26.0, startOffset=3.0, endOffset=8.0}	5min	AYa0r7hS1m6JgciZ3Inu	7492138373475a66574ef2f591bf36f0	OPEN
MAJOR	2023-03-06T02:10:46+0000		27.0		python:PrintStatementUsage	Fullstack-Nanodegree---Designing-RESTful-APIs	5min		Replace print statement by built-in function.	2023-03-06T02:10:46+0000	CODE_SMELL	false	"obsolete / python3 / "	Fullstack-Nanodegree---Designing-RESTful-APIs:APIs-master/Lesson_4/13_BargainMart/Solution Code/hungryclient.py		MAIN	{startLine=27.0, endLine=27.0, startOffset=3.0, endOffset=8.0}	5min	AYa0r7hS1m6JgciZ3Inv	bc5aaf17e1eb19111dc20547b9320be9	OPEN
MAJOR	2023-03-06T02:10:46+0000		31.0		python:PrintStatementUsage	Fullstack-Nanodegree---Designing-RESTful-APIs	5min		Replace print statement by built-in function.	2023-03-06T02:10:46+0000	CODE_SMELL	false	"obsolete / python3 / "	Fullstack-Nanodegree---Designing-RESTful-APIs:APIs-master/Lesson_4/13_BargainMart/Solution Code/hungryclient.py		MAIN	{startLine=31.0, endLine=31.0, startOffset=3.0, endOffset=8.0}	5min	AYa0r7hS1m6JgciZ3Inw	3572faaaae3e8a4cdd45a81f71cc7e66	OPEN
MAJOR	2023-03-06T02:10:46+0000		32.0		python:PrintStatementUsage	Fullstack-Nanodegree---Designing-RESTful-APIs	5min		Replace print statement by built-in function.	2023-03-06T02:10:46+0000	CODE_SMELL	false	"obsolete / python3 / "	Fullstack-Nanodegree---Designing-RESTful-APIs:APIs-master/Lesson_4/13_BargainMart/Solution Code/hungryclient.py		MAIN	{startLine=32.0, endLine=32.0, startOffset=3.0, endOffset=8.0}	5min	AYa0r7hS1m6JgciZ3Inx	1d9e96d75ee6af3e49132426a31cbb7a	OPEN
MAJOR	2023-03-06T02:10:46+0000		36.0		python:PrintStatementUsage	Fullstack-Nanodegree---Designing-RESTful-APIs	5min		Replace print statement by built-in function.	2023-03-06T02:10:46+0000	CODE_SMELL	false	"obsolete / python3 / "	Fullstack-Nanodegree---Designing-RESTful-APIs:APIs-master/Lesson_4/13_BargainMart/Solution Code/hungryclient.py		MAIN	{startLine=36.0, endLine=36.0, startOffset=0.0, endOffset=5.0}	5min	AYa0r7hS1m6JgciZ3Iny	889d7b4901c24ea2deefde5eba7f885b	OPEN
MAJOR	2023-03-06T02:10:46+0000		84.0		python:S1542	Fullstack-Nanodegree---Designing-RESTful-APIs	10min		"Rename function ""getCatalog"" to match the regular expression ^[a-z_][a-z0-9_]*$."	2023-03-06T02:10:46+0000	CODE_SMELL	false	"convention / "	Fullstack-Nanodegree---Designing-RESTful-APIs:APIs-master/Lesson_4/13_BargainMart/Solution Code/views.py		MAIN	{startLine=84.0, endLine=84.0, startOffset=4.0, endOffset=14.0}	10min	AYa0r7hQ1m6JgciZ3Inn	7b3dfefdbc4e440dd469e5d6e27d25f0	OPEN
MAJOR	2023-03-06T02:10:46+0000		19.0		python:S1542	Fullstack-Nanodegree---Designing-RESTful-APIs	10min		"Rename function ""SendRequests"" to match the regular expression ^[a-z_][a-z0-9_]*$."	2023-03-06T02:10:46+0000	CODE_SMELL	false	"convention / "	Fullstack-Nanodegree---Designing-RESTful-APIs:APIs-master/Lesson_4/13_BargainMart/Starter Code/hungryclient.py		MAIN	{startLine=19.0, endLine=19.0, startOffset=4.0, endOffset=16.0}	10min	AYa0r7hZ1m6JgciZ3In6	c3558b29b9fb6058321a8c457ee57ffe	OPEN
MAJOR	2023-03-06T02:10:46+0000		23.0		python:S125	Fullstack-Nanodegree---Designing-RESTful-APIs	5min		Remove this commented out code.	2023-03-06T02:10:46+0000	CODE_SMELL	false	"unused / "	Fullstack-Nanodegree---Designing-RESTful-APIs:APIs-master/Lesson_4/13_BargainMart/Starter Code/hungryclient.py		MAIN	{startLine=23.0, endLine=23.0, startOffset=2.0, endOffset=35.0}	5min	AYa0r7hZ1m6JgciZ3In7	454c55be96c4716059a2ea2dfe9f07bc	OPEN
