severity	updateDate	comments	line	author	rule	project	effort	messageFormattings	message	creationDate	type	quickFixAvailable	tags	component	flows	scope	textRange	debt	key	hash	status
CRITICAL	2023-03-06T01:18:10+0000		40.0		python:S3776	API-Development-and-Documentation---Exercises	7min		Refactor this function to reduce its Cognitive Complexity from 17 to the 15 allowed.	2023-03-06T01:18:10+0000	CODE_SMELL	false	"brain-overload / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Starter/backend/flaskr/__init__.py	"{locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Starter/backend/flaskr/__init__.py, textRange={startLine=62.0, endLine=62.0, startOffset=8.0, endOffset=10.0}, msg=+2 (incl 1 for nesting), msgFormattings=[]}]} / {locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Starter/backend/flaskr/__init__.py, textRange={startLine=91.0, endLine=91.0, startOffset=12.0, endOffset=14.0}, msg=+2 (incl 1 for nesting), msgFormattings=[]}]} / {locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Starter/backend/flaskr/__init__.py, textRange={startLine=94.0, endLine=94.0, startOffset=12.0, endOffset=14.0}, msg=+2 (incl 1 for nesting), msgFormattings=[]}]} / {locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Starter/backend/flaskr/__init__.py, textRange={startLine=105.0, endLine=105.0, startOffset=8.0, endOffset=14.0}, msg=+2 (incl 1 for nesting), msgFormattings=[]}]} / {locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Starter/backend/flaskr/__init__.py, textRange={startLine=113.0, endLine=113.0, startOffset=12.0, endOffset=14.0}, msg=+2 (incl 1 for nesting), msgFormattings=[]}]} / {locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Starter/backend/flaskr/__init__.py, textRange={startLine=129.0, endLine=129.0, startOffset=8.0, endOffset=14.0}, msg=+2 (incl 1 for nesting), msgFormattings=[]}]} / {locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Starter/backend/flaskr/__init__.py, textRange={startLine=142.0, endLine=142.0, startOffset=12.0, endOffset=14.0}, msg=+2 (incl 1 for nesting), msgFormattings=[]}]} / {locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Starter/backend/flaskr/__init__.py, textRange={startLine=156.0, endLine=156.0, startOffset=12.0, endOffset=16.0}, msg=+1, msgFormattings=[]}]} / {locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Starter/backend/flaskr/__init__.py, textRange={startLine=172.0, endLine=172.0, startOffset=8.0, endOffset=14.0}, msg=+2 (incl 1 for nesting), msgFormattings=[]}]} / "	MAIN	{startLine=40.0, endLine=40.0, startOffset=4.0, endOffset=14.0}	7min	AYa0f7ep1m6JgciZ22mL	bb6a614ed54b43ec66db9e8cca85678b	OPEN
MAJOR	2023-03-06T01:18:10+0000		73.0		python:S125	API-Development-and-Documentation---Exercises	5min		Remove this commented out code.	2023-03-06T01:18:10+0000	CODE_SMELL	false	"unused / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Starter/backend/flaskr/__init__.py		MAIN	{startLine=73.0, endLine=73.0, startOffset=4.0, endOffset=40.0}	5min	AYa0f7ep1m6JgciZ22mO	54e47275879579e9d7813a6b37e62634	OPEN
CRITICAL	2023-03-06T01:18:10+0000		105.0		python:S5754	API-Development-and-Documentation---Exercises	5min		Specify an exception class to catch or reraise the exception	2023-03-06T01:18:10+0000	CODE_SMELL	false	"bad-practice / error-handling / suspicious / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Starter/backend/flaskr/__init__.py		MAIN	{startLine=105.0, endLine=105.0, startOffset=8.0, endOffset=14.0}	5min	AYa0f7ep1m6JgciZ22mP	3e264f5fbab10735799511f21ca70842	OPEN
CRITICAL	2023-03-06T01:18:10+0000		129.0		python:S5754	API-Development-and-Documentation---Exercises	5min		Specify an exception class to catch or reraise the exception	2023-03-06T01:18:10+0000	CODE_SMELL	false	"bad-practice / error-handling / suspicious / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Starter/backend/flaskr/__init__.py		MAIN	{startLine=129.0, endLine=129.0, startOffset=8.0, endOffset=14.0}	5min	AYa0f7ep1m6JgciZ22mQ	3e264f5fbab10735799511f21ca70842	OPEN
MAJOR	2023-03-06T01:18:10+0000		146.0		python:S125	API-Development-and-Documentation---Exercises	5min		Remove this commented out code.	2023-03-06T01:18:10+0000	CODE_SMELL	false	"unused / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Starter/backend/flaskr/__init__.py		MAIN	{startLine=146.0, endLine=146.0, startOffset=16.0, endOffset=153.0}	5min	AYa0f7ep1m6JgciZ22mS	103547824b85137fad2341ed45ce24cc	OPEN
CRITICAL	2023-03-06T01:18:10+0000		172.0		python:S5754	API-Development-and-Documentation---Exercises	5min		Specify an exception class to catch or reraise the exception	2023-03-06T01:18:10+0000	CODE_SMELL	false	"bad-practice / error-handling / suspicious / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Starter/backend/flaskr/__init__.py		MAIN	{startLine=172.0, endLine=172.0, startOffset=8.0, endOffset=14.0}	5min	AYa0f7ep1m6JgciZ22mR	3e264f5fbab10735799511f21ca70842	OPEN
INFO	2023-03-06T01:18:10+0000		9.0		python:S1135	API-Development-and-Documentation---Exercises	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"cwe / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Starter/backend/test_flaskr.py		MAIN	{startLine=9.0, endLine=9.0, startOffset=0.0, endOffset=33.0}	0min	AYa0f7en1m6JgciZ22l1	1a3985c25376d128ffae8534602d48a5	OPEN
INFO	2023-03-06T01:18:10+0000		12.0		python:S1135	API-Development-and-Documentation---Exercises	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"cwe / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Starter/backend/test_flaskr.py		MAIN	{startLine=12.0, endLine=12.0, startOffset=0.0, endOffset=41.0}	0min	AYa0f7en1m6JgciZ22l2	c539500a56f27e0a518a1625ddc5f7b0	OPEN
INFO	2023-03-06T01:18:10+0000		13.0		python:S1135	API-Development-and-Documentation---Exercises	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"cwe / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Starter/backend/test_flaskr.py		MAIN	{startLine=13.0, endLine=13.0, startOffset=0.0, endOffset=66.0}	0min	AYa0f7en1m6JgciZ22l3	2c10aad416e5aa8d30b54927ce2f1319	OPEN
INFO	2023-03-06T01:18:10+0000		14.0		python:S1135	API-Development-and-Documentation---Exercises	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"cwe / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Starter/backend/test_flaskr.py		MAIN	{startLine=14.0, endLine=14.0, startOffset=0.0, endOffset=63.0}	0min	AYa0f7en1m6JgciZ22l4	ea668445267dc0e3e4f0fd3a756a25ee	OPEN
INFO	2023-03-06T01:18:10+0000		17.0		python:S1135	API-Development-and-Documentation---Exercises	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"cwe / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Starter/backend/test_flaskr.py		MAIN	{startLine=17.0, endLine=17.0, startOffset=0.0, endOffset=77.0}	0min	AYa0f7en1m6JgciZ22l5	f3274e50d107bad08bd81117631da777	OPEN
INFO	2023-03-06T01:18:10+0000		18.0		python:S1135	API-Development-and-Documentation---Exercises	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"cwe / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Starter/backend/test_flaskr.py		MAIN	{startLine=18.0, endLine=18.0, startOffset=0.0, endOffset=106.0}	0min	AYa0f7en1m6JgciZ22l6	182e4ef7f78685373ffa12bb361e4956	OPEN
CRITICAL	2023-03-06T01:18:10+0000		48.0		python:S1192	API-Development-and-Documentation---Exercises	10min		"Define a constant instead of duplicating this literal ""/books"" 5 times."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"design / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Starter/backend/test_flaskr.py	"{locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Starter/backend/test_flaskr.py, textRange={startLine=65.0, endLine=65.0, startOffset=33.0, endOffset=41.0}, msg=Duplication, msgFormattings=[]}]} / {locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Starter/backend/test_flaskr.py, textRange={startLine=74.0, endLine=74.0, startOffset=33.0, endOffset=41.0}, msg=Duplication, msgFormattings=[]}]} / {locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Starter/backend/test_flaskr.py, textRange={startLine=121.0, endLine=121.0, startOffset=33.0, endOffset=41.0}, msg=Duplication, msgFormattings=[]}]} / {locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Starter/backend/test_flaskr.py, textRange={startLine=126.0, endLine=126.0, startOffset=33.0, endOffset=41.0}, msg=Duplication, msgFormattings=[]}]} / "	MAIN	{startLine=48.0, endLine=48.0, startOffset=32.0, endOffset=40.0}	10min	AYa0f7en1m6JgciZ22lz	e6d1d0b5e92324655df23c7375e48916	OPEN
MAJOR	2023-03-06T01:18:10+0000		99.0		python:S125	API-Development-and-Documentation---Exercises	5min		Remove this commented out code.	2023-03-06T01:18:10+0000	CODE_SMELL	false	"unused / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Starter/backend/test_flaskr.py		MAIN	{startLine=99.0, endLine=99.0, startOffset=4.0, endOffset=33.0}	5min	AYa0f7en1m6JgciZ22l7	068f41e827267c681affb58f270760b9	OPEN
MAJOR	2023-03-06T01:18:10+0000		103.0		python:S125	API-Development-and-Documentation---Exercises	5min		Remove this commented out code.	2023-03-06T01:18:10+0000	CODE_SMELL	false	"unused / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Starter/backend/test_flaskr.py		MAIN	{startLine=103.0, endLine=103.0, startOffset=4.0, endOffset=62.0}	5min	AYa0f7en1m6JgciZ22l8	cb1d4a0f824b4fbda9421cf3ea77899e	OPEN
MINOR	2023-03-06T01:18:10+0000		122.0		python:S1481	API-Development-and-Documentation---Exercises	5min		"Remove the unused local variable ""data""."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"unused / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Starter/backend/test_flaskr.py		MAIN	{startLine=122.0, endLine=122.0, startOffset=8.0, endOffset=12.0}	5min	AYa0f7en1m6JgciZ22l9	96b2560cd5bf71f5282cc06115a1a33a	OPEN
MINOR	2023-03-06T01:18:10+0000		123.0		python:S2772	API-Development-and-Documentation---Exercises	2min		"Remove this unneeded ""pass""."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"unused / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Starter/backend/test_flaskr.py		MAIN	{startLine=123.0, endLine=123.0, startOffset=8.0, endOffset=12.0}	2min	AYa0f7en1m6JgciZ22l-	1a1dc91c907325c69271ddf0c944bc72	OPEN
MAJOR	2023-03-06T01:18:10+0000		125.0		python:S4144	API-Development-and-Documentation---Exercises	15min		Update this function so that its implementation is not identical to test_create_new_book on line 120.	2023-03-06T01:18:10+0000	CODE_SMELL	false	"confusing / duplicate / suspicious / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Starter/backend/test_flaskr.py	"{locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Starter/backend/test_flaskr.py, textRange={startLine=120.0, endLine=120.0, startOffset=8.0, endOffset=28.0}, msg=Original, msgFormattings=[]}]} / "	MAIN	{startLine=125.0, endLine=125.0, startOffset=8.0, endOffset=39.0}	15min	AYa0f7en1m6JgciZ22l0	4b006743b984e35ad7861f62c0a3a267	OPEN
MINOR	2023-03-06T01:18:10+0000		127.0		python:S1481	API-Development-and-Documentation---Exercises	5min		"Remove the unused local variable ""data""."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"unused / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Starter/backend/test_flaskr.py		MAIN	{startLine=127.0, endLine=127.0, startOffset=8.0, endOffset=12.0}	5min	AYa0f7en1m6JgciZ22l_	96b2560cd5bf71f5282cc06115a1a33a	OPEN
MINOR	2023-03-06T01:18:10+0000		128.0		python:S2772	API-Development-and-Documentation---Exercises	2min		"Remove this unneeded ""pass""."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"unused / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Starter/backend/test_flaskr.py		MAIN	{startLine=128.0, endLine=128.0, startOffset=8.0, endOffset=12.0}	2min	AYa0f7en1m6JgciZ22mA	1a1dc91c907325c69271ddf0c944bc72	OPEN
INFO	2023-03-06T01:18:10+0000		21.0		javascript:S1135	API-Development-and-Documentation---Exercises	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"cwe / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Starter/frontend/src/App.js		MAIN	{startLine=21.0, endLine=21.0, startOffset=47.0, endOffset=51.0}	0min	AYa0f7er1m6JgciZ22mT	9e79ead045f7ccebc5b40b29843ada56	OPEN
MINOR	2023-03-06T01:18:10+0000		28.0		javascript:S3626	API-Development-and-Documentation---Exercises	1min		Remove this redundant jump.	2023-03-06T01:18:10+0000	CODE_SMELL	true	"clumsy / redundant / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Starter/frontend/src/App.js		MAIN	{startLine=28.0, endLine=28.0, startOffset=8.0, endOffset=15.0}	1min	AYa0f7er1m6JgciZ22mU	505b97969baa28c3f607a38ee02f4f2d	OPEN
MINOR	2023-03-06T01:18:10+0000		32.0		javascript:S3626	API-Development-and-Documentation---Exercises	1min		Remove this redundant jump.	2023-03-06T01:18:10+0000	CODE_SMELL	true	"clumsy / redundant / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Starter/frontend/src/App.js		MAIN	{startLine=32.0, endLine=32.0, startOffset=8.0, endOffset=15.0}	1min	AYa0f7er1m6JgciZ22mV	505b97969baa28c3f607a38ee02f4f2d	OPEN
INFO	2023-03-06T01:18:10+0000		40.0		javascript:S1135	API-Development-and-Documentation---Exercises	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"cwe / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Starter/frontend/src/App.js		MAIN	{startLine=40.0, endLine=40.0, startOffset=31.0, endOffset=35.0}	0min	AYa0f7er1m6JgciZ22mW	ab2b7a7acb33c991ba223edfb2b351fc	OPEN
MINOR	2023-03-06T01:18:10+0000		47.0		javascript:S3626	API-Development-and-Documentation---Exercises	1min		Remove this redundant jump.	2023-03-06T01:18:10+0000	CODE_SMELL	true	"clumsy / redundant / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Starter/frontend/src/App.js		MAIN	{startLine=47.0, endLine=47.0, startOffset=10.0, endOffset=17.0}	1min	AYa0f7er1m6JgciZ22mX	505b97969baa28c3f607a38ee02f4f2d	OPEN
INFO	2023-03-06T01:18:10+0000		58.0		javascript:S1135	API-Development-and-Documentation---Exercises	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"cwe / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Starter/frontend/src/App.js		MAIN	{startLine=58.0, endLine=58.0, startOffset=29.0, endOffset=33.0}	0min	AYa0f7er1m6JgciZ22mY	ab2b7a7acb33c991ba223edfb2b351fc	OPEN
MINOR	2023-03-06T01:18:10+0000		69.0		javascript:S3626	API-Development-and-Documentation---Exercises	1min		Remove this redundant jump.	2023-03-06T01:18:10+0000	CODE_SMELL	true	"clumsy / redundant / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Starter/frontend/src/App.js		MAIN	{startLine=69.0, endLine=69.0, startOffset=8.0, endOffset=15.0}	1min	AYa0f7er1m6JgciZ22mZ	505b97969baa28c3f607a38ee02f4f2d	OPEN
INFO	2023-03-06T01:18:10+0000		76.0		javascript:S1135	API-Development-and-Documentation---Exercises	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"cwe / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Starter/frontend/src/App.js		MAIN	{startLine=76.0, endLine=76.0, startOffset=23.0, endOffset=27.0}	0min	AYa0f7er1m6JgciZ22ma	d1a37525d1a598d5b63fa69cbc18785d	OPEN
MINOR	2023-03-06T01:18:10+0000		92.0		javascript:S3626	API-Development-and-Documentation---Exercises	1min		Remove this redundant jump.	2023-03-06T01:18:10+0000	CODE_SMELL	true	"clumsy / redundant / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Starter/frontend/src/App.js		MAIN	{startLine=92.0, endLine=92.0, startOffset=8.0, endOffset=15.0}	1min	AYa0f7er1m6JgciZ22mb	505b97969baa28c3f607a38ee02f4f2d	OPEN
MINOR	2023-03-06T01:18:10+0000		96.0		javascript:S3626	API-Development-and-Documentation---Exercises	1min		Remove this redundant jump.	2023-03-06T01:18:10+0000	CODE_SMELL	true	"clumsy / redundant / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Starter/frontend/src/App.js		MAIN	{startLine=96.0, endLine=96.0, startOffset=8.0, endOffset=15.0}	1min	AYa0f7er1m6JgciZ22mc	505b97969baa28c3f607a38ee02f4f2d	OPEN
INFO	2023-03-06T01:18:10+0000		20.0		javascript:S1135	API-Development-and-Documentation---Exercises	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"cwe / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Starter/frontend/src/components/FormView.js		MAIN	{startLine=20.0, endLine=20.0, startOffset=23.0, endOffset=27.0}	0min	AYa0f7et1m6JgciZ22md	d1a37525d1a598d5b63fa69cbc18785d	OPEN
MINOR	2023-03-06T01:18:10+0000		35.0		javascript:S3626	API-Development-and-Documentation---Exercises	1min		Remove this redundant jump.	2023-03-06T01:18:10+0000	CODE_SMELL	true	"clumsy / redundant / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Starter/frontend/src/components/FormView.js		MAIN	{startLine=35.0, endLine=35.0, startOffset=8.0, endOffset=15.0}	1min	AYa0f7et1m6JgciZ22me	505b97969baa28c3f607a38ee02f4f2d	OPEN
